true,0.32793172950958616
true,0.30512556837779325
false,0.2597807157754513
true,0.36167192353709976
false,0.5876793654652539
false,0.42967141468978515
true,0.4213088629824474
true,0.669454972682887
false,0.4502280726139102
false,0.34545843606594867
false,0.5762339854733006
false,0.5699554043865395
true,0.5829441657506443
true,0.5968073529974078
false,0.5890040924728903
false,0.5355816970300934
false,0.40820363144478294
false,0.3497663721563976
true,0.5466113067382691
false,0.6038316040677068
true,0.45139957017713245
false,0.5438691129233703
true,0.6624823288525397
true,0.4773806067715943
true,0.39864353580071626
false,0.3732403082065948
true,0.391491483432122
false,0.38081266467046987
false,0.6065990481592318
true,0.44746243701113636
false,0.5378272805513002
false,0.5310502755725511
false,0.6365318325957874
true,0.5594099476780299
false,0.5846687007503105
false,0.36667473474888457
false,0.5070833916981833
true,0.25678959036542376
false,0.577410383528882
true,0.7320286413932688
false,0.372473352717325
false,0.3978141076751121
true,0.6319961367681097
false,0.4299890315353813
false,0.36280949298143356
false,0.39938843140018154
false,0.23868804942464644
true,0.4347877596998342
true,0.3943260308377258
false,0.5249961822091899
false,0.34423426079206504
false,0.3383733786030501
false,0.5727072344239924
false,0.4147670787711667
true,0.5570762404029679
false,0.6409685832792001
false,0.5450231534478822
false,0.6657459464434423
true,0.3553002073448384
true,0.34336600668872735
false,0.5377825012476874
true,0.6246146323839381
true,0.21476610737331756
true,0.6707361837669756
false,0.5676915322632948
true,0.6728477212191027
false,0.5230362911535164
false,0.7461795502433932
false,0.332561560233509
false,0.4377937919065892
true,0.5210506654364524
true,0.21984774684932853
true,0.4239458013117988
true,0.30563987920847363
true,0.7652284662305732
false,0.3395497575725629
true,0.6611638230006961
true,0.7246228643223944
false,0.5254222020374488
false,0.723922795426782
true,0.37319609137026166
false,0.4654567948978677
true,0.4993333915806406
true,0.5829541256159803
true,0.2588956558521599
false,0.43223674852064664
true,0.38832166602334295
true,0.6969584703582116
false,0.43810398102185083
false,0.3669909866455402
false,0.6318195692527772
true,0.6453592862123015
true,0.6954204326104131
true,0.5225665742578854
false,0.398699995692417
false,0.5882748098223781
false,0.3741043388003327
false,0.37857558558984644
true,0.756612233943928
false,0.4961987719163408
true,0.5220121454466792
true,0.5911831277917583
false,0.47630571946631295
false,0.32729581917491973
false,0.5204244062025104
false,0.25838712978995204
false,0.6574939438801958
true,0.34868211456280035
false,0.43039549350440726
false,0.3645204810083584
false,0.5164308047509644
true,0.6847717535003257
false,0.5891855304058823
false,0.3542204469528965
false,0.5756334576642927
true,0.4664538516437581
false,0.47473875566383344
false,0.5611036770233807
true,0.3039944281091146
true,0.3346612743605845
true,0.5345763656889936
false,0.4881071965277186
false,0.36882797231088915
true,0.49564510982755233
true,0.6600310985529037
true,0.7664544186715307
false,0.5343380515547387
false,0.5349914781092161
true,0.5926533451976632
false,0.41363660591705564
false,0.4808814439401985
false,0.5113281852354719
false,0.5526979986992874
false,0.6518795070888418
false,0.30758115327288477
false,0.31034976564026057
true,0.48513469513997587
false,0.40614348636181535
true,0.5155469674899577
true,0.7229458225337276
true,0.5370880840801808
false,0.5585372533897639
true,0.7676188120889711
true,0.40748803909915227
false,0.41403306298178943
false,0.6254696000408951
false,0.3574283277969953
false,0.5712359785785133
true,0.5798094746371173
true,0.6504798759299902
true,0.6896289098706584
false,0.6291128986584308
false,0.7052224981171289
false,0.43927453688809426
false,0.41267239244735987
false,0.6197616435119301
true,0.596508859784369
false,0.3305979232785102
false,0.36067038147409264
true,0.7585781148542308
true,0.7030342819435005
true,0.581337914142484
true,0.6629795548681284
false,0.5228502530741707
true,0.5421696059929557
true,0.8044179641265338
true,0.4349808372756665
false,0.4472679300866854
true,0.42869035961737045
false,0.7333247354950002
true,0.6753206374293506
false,0.42876875164264583
true,0.5687085500376153
true,0.4413918686738835
false,0.6604787942386243
true,0.4190072086705651
true,0.6860007360472837
false,0.5790777272731853
false,0.5697320399649543
true,0.6455725528443185
true,0.39704637765040063
true,0.7339218912419222
false,0.33445993162446774
true,0.4718752808507342
false,0.43219198794772357
true,0.5188526670182154
false,0.39310072747855046
true,0.6883472272621957
false,0.5111259890289601
false,0.6192711430564205
true,0.2895176603291117
true,0.6727924078381106
true,0.7488737690020757
true,0.40002529748445176
true,0.3634299349119636
true,0.4617195507018861
false,0.3114238288682932
false,0.6768619296253258
true,0.6826837423254241
true,0.6833757208439295
false,0.48735273942471874
false,0.39201786380075176
true,0.42556062552284524
false,0.2961100294277468
false,0.6896508086309461
true,0.8017035809342566
true,0.38036647595957873
false,0.3175680703442353
false,0.21757774385473058
false,0.6418699165537236
false,0.5106218490471287
true,0.3443582286504632
false,0.5943614130795541
false,0.6534545637051346
false,0.33553990162092345
true,0.5084602614511999
true,0.462546735225159
true,0.3277097387376276
true,0.6521569563891495
true,0.7596180296252445
false,0.36441761119643923
false,0.1886300609615906
false,0.4506445815579635
true,0.6264357105622321
false,0.37126310493484577
true,0.33119801844207347
true,0.6304511859697602
false,0.6936429860863144
false,0.6023827732638922
true,0.491271806318875
false,0.3756927881238151
true,0.6572450391716516
true,0.34343772638461095
false,0.4807142683462074
true,0.4905341573862559
true,0.4030739229671857
true,0.6858212650389983
false,0.41122036971687753
true,0.5757017020107829
false,0.2911417579050054
false,0.5637931943079972
false,0.38683994721389164
false,0.4618365644054523
true,0.6411905339583247
true,0.33462031811961607
false,0.2766643086895337
true,0.3991014392093221
true,0.6406440812690202
true,0.6803082618935727
true,0.5949124074430926
true,0.35176085714233224
true,0.6672091407621747
false,0.4506546360245135
false,0.5862144804695053
false,0.3613624760121601
false,0.4525422875566192
true,0.4780595573169858
true,0.6378559400391179
false,0.350843172132965
false,0.2719092160061867
false,0.26149965154011484
true,0.6844940568961713
true,0.4316051046652663
false,0.5359570179753065
false,0.3323913273363573
true,0.6682302009933461
false,0.45840646805946816
false,0.5323262217139599
false,0.38355114797435297
true,0.4817430620823391
true,0.27186716896498414
false,0.5175084794667333
true,0.2911741039812233
true,0.3227201910616838
false,0.5612173286123763
true,0.4036973231062267
true,0.5188202554797947
false,0.35074103443112187
true,0.5711078562887778
true,0.4974505536690088
false,0.5666874706399385
false,0.2948733443290426
false,0.5305949940846448
true,0.5036207127039471
true,0.6040226630850887
true,0.39360797349419313
true,0.5732834253499686
false,0.6824043586872116
true,0.7232983861502131
true,0.6312075906482033
true,0.4754285654699846
false,0.4767034145586571
true,0.503979400650665
true,0.6050928695406841
true,0.7539972169100783
true,0.740278485478574
true,0.35862446525188507
false,0.5176630646143343
true,0.5849300719890448
true,0.5342631235312874
false,0.7554150932510483
true,0.5159145894612736
false,0.4772296795855869
true,0.4523887810172346
true,0.5388179468221432
false,0.5312582012784017
false,0.6036805518759396
false,0.2725298749594549
false,0.7119089546532685
false,0.4883415487758025
true,0.723959502765696
true,0.4138892776546777
true,0.5498906532996007
false,0.5595087214893579
true,0.7557549732547032
false,0.48051861020376435
false,0.7161519619030228
false,0.47216174304782377
false,0.6170656906260691
false,0.49215646175329225
true,0.4438302885512667
true,0.4939104363714572
false,0.27445018351975137
true,0.6044313466593382
false,0.6686125609334465
true,0.624448782170851
false,0.35643161471550017
true,0.6401941384033905
true,0.6475330326606205
false,0.2816962838718492
false,0.47787224193729727
false,0.4772227252837744
true,0.4688948939522314
false,0.5349501285961283
true,0.6983354428586158
true,0.24748045061504756
true,0.2670197455042463
false,0.4058215386163032
true,0.5814969621881105
false,0.4993787739417201
false,0.580689462015072
true,0.6589855147344768
false,0.2944198088305673
false,0.5953042712680756
false,0.3647532288977989
false,0.5024545130619757
true,0.263971231888105
true,0.5673071381982104
false,0.47226201236057797
false,0.5820566040196312
false,0.6052528440898528
false,0.25630239113754444
false,0.5011604683807457
false,0.3887373767085563
true,0.5783286053909211
true,0.37084315913907673
false,0.3874852314885561
true,0.6671140561693041
true,0.29599321064344103
true,0.6639246830077852
false,0.4269524441427219
false,0.5686500053284773
true,0.5390312973901753
false,0.2999259124436857
false,0.2547651019205006
true,0.6316470886503927
false,0.5959966575721879
true,0.3787086399824085
false,0.6345754130973229
true,0.3581862867800237
false,0.5958638446306469
true,0.5047897330765895
false,0.23596681537678435
false,0.3528555676028537
false,0.2551034281510768
true,0.5052653732942334
false,0.5203531441950624
false,0.4838972020032276
true,0.44225479128280415
true,0.6464435377684372
true,0.2804360763593543
false,0.33141921306512795
true,0.3801130020137759
false,0.593907592472274
true,0.2988556360572861
true,0.5207660843830494
false,0.22447263430715111
false,0.22941551994893467
true,0.558700094899258
true,0.5012022358838627
true,0.5211023206374135
true,0.5140491067627626
false,0.3765888719383585
true,0.664474266497963
true,0.40914897481783497
false,0.3024131354164613
false,0.38143408042813937
false,0.5416260151340656
false,0.6001219941005141
true,0.2978374982642553
false,0.24405557236392217
false,0.2532405947314962
false,0.5041057156977818
true,0.50125017552223
true,0.5350058428099044
false,0.418692640350089
true,0.652829210130936
true,0.5189882347902478
false,0.34472927443675583
false,0.42764972467250745
false,0.4684214516834633
false,0.7116935628865093
true,0.5654267260922539
false,0.3448184044149339
false,0.2642914740871236
false,0.5612682101770807
true,0.35775254694060976
false,0.5455889902089276
false,0.6733775135028451
false,0.2681747693969087
false,0.3665205481489513
false,0.4216252744218298
true,0.6944439635329853
true,0.4280983490300005
false,0.5111427542761507
false,0.4687749601349112
true,0.7047367449924912
true,0.2698104298380253
true,0.6432669292780198
false,0.3642721871477324
false,0.46902364854073336
true,0.6264419980301736
true,0.4943267103322738
false,0.5288227557792033
true,0.5201568577147705
true,0.34608372154444683
true,0.6040632134982232
false,0.4802003746451941
true,0.38567168415482767
true,0.6455378404104468
false,0.6118589402909186
false,0.5482016596274165
false,0.29770040215600074
true,0.43686263093301053
false,0.7160808548357784
false,0.705787241011958
