Player,Position,2010-04-04,2010-04-05,2010-04-06,2010-04-07,2010-04-08,2010-04-09,2010-04-10,2010-04-11,2010-04-12,2010-04-13,2010-04-14,2010-04-15,2010-04-16,2010-04-17,2010-04-18,2010-04-19,2010-04-20,2010-04-21,2010-04-22,2010-04-23,2010-04-24,2010-04-25,2010-04-26,2010-04-27,2010-04-28,2010-04-29,2010-04-30,2010-05-01,2010-05-02,2010-05-03,2010-05-04,2010-05-05,2010-05-06,2010-05-07,2010-05-08,2010-05-09,2010-05-10,2010-05-11,2010-05-12,2010-05-13,2010-05-14,2010-05-15,2010-05-16,2010-05-17,2010-05-18,2010-05-19,2010-05-20,2010-05-21,2010-05-22,2010-05-23,2010-05-24,2010-05-25,2010-05-26,2010-05-27,2010-05-28,2010-05-29,2010-05-30,2010-05-31,2010-06-01,2010-06-02,2010-06-03,2010-06-04,2010-06-05,2010-06-06,2010-06-07,2010-06-08,2010-06-09,2010-06-10,2010-06-11,2010-06-12,2010-06-13,2010-06-14,2010-06-15,2010-06-16,2010-06-17,2010-06-18,2010-06-19,2010-06-20,2010-06-21,2010-06-22,2010-06-23,2010-06-24,2010-06-25,2010-06-26,2010-06-27,2010-06-28,2010-06-29,2010-06-30,2010-07-01,2010-07-02,2010-07-03,2010-07-04,2010-07-05,2010-07-06,2010-07-07,2010-07-08,2010-07-09,2010-07-10,2010-07-11,2010-07-15,2010-07-16,2010-07-17,2010-07-18,2010-07-19,2010-07-20,2010-07-21,2010-07-22,2010-07-23,2010-07-24,2010-07-25,2010-07-26,2010-07-27,2010-07-28,2010-07-29,2010-07-30,2010-07-31,2010-08-01,2010-08-02,2010-08-03,2010-08-04,2010-08-05,2010-08-06,2010-08-07,2010-08-08,2010-08-09,2010-08-10,2010-08-11,2010-08-12,2010-08-13,2010-08-14,2010-08-15,2010-08-16,2010-08-17,2010-08-18,2010-08-19,2010-08-20,2010-08-21,2010-08-22,2010-08-23,2010-08-24,2010-08-25,2010-08-26,2010-08-27,2010-08-28,2010-08-29,2010-08-30,2010-08-31,2010-09-01,2010-09-02,2010-09-03,2010-09-04,2010-09-05,2010-09-06,2010-09-07,2010-09-08,2010-09-09,2010-09-10,2010-09-11,2010-09-12,2010-09-13,2010-09-14,2010-09-15,2010-09-16,2010-09-17,2010-09-18,2010-09-19,2010-09-20,2010-09-21,2010-09-22,2010-09-23,2010-09-24,2010-09-25,2010-09-26,2010-09-27,2010-09-28,2010-09-29,2010-09-30,2010-10-01,2010-10-02,2010-10-03
Brad Davis,Batter,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1511.1557133893582,1511.1557133893582,1511.1557133893582,1511.1557133893582,1522.8184364598067,1522.8184364598067,1522.8184364598067,1522.8184364598067,1522.8184364598067,1522.8184364598067,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1532.681370400817,1542.9712216779778,1542.9712216779778,1532.837956157258,1532.837956157258,1532.837956157258,1542.0947508032561,1542.0947508032561,1552.2089575475898,1552.2089575475898,1562.9451508333866,1574.003044087479,1565.3830169715086,1565.3830169715086,1565.3830169715086,1574.3053576563152,1582.6341753807706,1582.6341753807706,1573.4591293539972,1565.575908154861,1558.1079022669671,1558.1079022669671,1547.794470641167,1537.326563994147,1537.326563994147,1537.326563994147,1537.326563994147,1546.8958602752778,1536.4112797524451,1536.4112797524451,1546.6639998447324,1546.6639998447324,1546.6639998447324,1537.4182741734921,1528.6108647457934,1537.387094464722,1526.2366784857202,1526.2366784857202,1534.5131513734348
Micah Hoffpauir,Batter,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1512.2740509772707,1512.2740509772707,1512.2740509772707,1512.2740509772707,1512.2740509772707,1512.2740509772707,1512.2740509772707,1512.2740509772707,1512.2740509772707,1512.2740509772707,1512.2740509772707,1512.2740509772707,1512.2740509772707,1512.2740509772707,1512.2740509772707,1521.8722350874502,1521.8722350874502,1521.8722350874502,1521.8722350874502,1521.8722350874502,1521.8722350874502,1521.8722350874502,1530.0957858798095,1530.0957858798095,1530.0957858798095,1530.0957858798095,1530.0957858798095,1530.0957858798095,1520.7420486692445,1520.7420486692445,1520.7420486692445,1530.8507163728002,1530.8507163728002,1530.8507163728002,1530.8507163728002,1530.8507163728002,1530.8507163728002,1530.8507163728002,1530.8507163728002,1530.8507163728002,1540.397409895363,1540.397409895363,1540.397409895363,1540.397409895363,1540.397409895363,1540.397409895363,1550.2341979117898,1550.2341979117898,1550.2341979117898,1550.2341979117898,1550.2341979117898,1550.2341979117898,1559.845397185992,1570.0633374073302,1570.0633374073302
Bill Bray,Pitcher,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1509.3914024982064,1509.3914024982064,1509.3914024982064,1509.3914024982064,1509.3914024982064,1509.3914024982064,1509.3914024982064,1509.3914024982064,1509.3914024982064,1509.3914024982064,1509.3914024982064,1509.3914024982064,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1499.1423277755134,1506.3906980333297,1506.3906980333297,1506.3906980333297,1506.3906980333297,1506.3906980333297,1495.8531360020881,1495.8531360020881,1495.8531360020881,1495.8531360020881,1495.8531360020881,1495.8531360020881,1495.8531360020881,1495.8531360020881,1495.8531360020881,1495.8531360020881,1495.8531360020881,1495.8531360020881,1495.8531360020881,1495.8531360020881,1486.1999997374226,1486.1999997374226,1486.1999997374226,1486.1999997374226,1486.1999997374226,1486.1999997374226,1486.1999997374226,1494.0790805132015,1494.0790805132015,1494.0790805132015,1494.0790805132015,1494.0790805132015,1494.0790805132015,1494.0790805132015,1494.0790805132015,1494.0790805132015,1494.0790805132015,1494.0790805132015,1494.0790805132015,1494.0790805132015,1494.0790805132015,1494.0790805132015,1494.0790805132015,1494.0790805132015,1494.0790805132015,1494.0790805132015,1494.0790805132015,1494.0790805132015
Joe Thatcher,Pitcher,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1489.535269976905,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016,1477.9096294802016
Erick Threets,Pitcher,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1488.608843767917,1488.608843767917,1488.608843767917,1488.608843767917,1488.608843767917,1488.608843767917,1488.608843767917,1488.608843767917,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1477.9786648675413,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444,1465.9834676619444
Brett Wallace,Batter,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1509.714840509208,1509.714840509208,1520.3941563336239,1520.3941563336239,1511.733481237958,1511.733481237958,1501.0436769509124,1501.0436769509124,1501.0436769509124,1512.35833058935,1512.35833058935,1512.35833058935,1512.35833058935,1520.4519080267437,1520.4519080267437,1528.4517514882425,1518.4454264558167,1518.4454264558167,1508.6124823519897,1508.6124823519897,1508.6124823519897,1498.9452422527197,1509.804488740455,1521.7716662302091,1521.7716662302091,1521.7716662302091,1532.828017919365,1532.828017919365,1532.828017919365,1532.828017919365,1532.828017919365,1532.828017919365,1542.9021616025623,1542.9021616025623,1531.5926011120391,1531.5926011120391,1531.5926011120391,1531.5926011120391,1540.946338322604,1549.4984737821426,1549.4984737821426,1549.4984737821426,1539.1112205000327,1548.6206814658333,1557.6072178075676,1557.6072178075676,1546.6984559468672,1546.6984559468672,1557.0187372310504,1547.6336732597206,1547.6336732597206,1547.6336732597206,1547.6336732597206,1535.7083436811488,1535.7083436811488,1543.0624755025697,1543.0624755025697,1543.0624755025697,1543.0624755025697,1543.0624755025697,1543.0624755025697,1543.0624755025697,1543.0624755025697,1532.8445352812314,1543.0910210442191
Josh Bard,Batter,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1492.2708753168984,1492.2708753168984,1492.2708753168984,1484.7729631654931,1497.2912818362793,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1509.0389784396473,1500.2905744180932,1500.2905744180932,1500.2905744180932,1500.2905744180932,1500.2905744180932,1493.6172100107328,1493.6172100107328,1493.6172100107328,1493.6172100107328,1493.6172100107328,1493.6172100107328,1485.4111610966208,1485.4111610966208,1485.4111610966208,1485.4111610966208,1498.2069188246007,1489.7200954874897,1489.7200954874897,1489.7200954874897,1489.7200954874897,1489.7200954874897,1489.7200954874897,1482.184032212336,1482.184032212336,1474.7541357159823,1474.7541357159823,1474.7541357159823,1474.7541357159823,1474.7541357159823,1474.7541357159823,1474.7541357159823,1474.7541357159823,1474.7541357159823,1474.7541357159823,1474.7541357159823,1474.7541357159823,1474.7541357159823,1474.7541357159823,1474.7541357159823,1486.7842127689464,1486.7842127689464,1486.7842127689464,1486.7842127689464,1486.7842127689464,1486.7842127689464,1486.7842127689464,1479.528914307012,1479.528914307012,1479.528914307012,1479.528914307012,1479.528914307012,1479.528914307012,1479.528914307012,1479.528914307012,1479.528914307012,1479.528914307012,1479.528914307012,1479.528914307012,1479.528914307012,1479.528914307012,1470.458776653496,1470.458776653496,1470.458776653496,1470.458776653496,1470.458776653496,1470.458776653496,1470.458776653496,1470.458776653496,1462.4766313414852,1462.4766313414852,1462.4766313414852,1462.4766313414852,1462.4766313414852,1462.4766313414852,1462.4766313414852,1462.4766313414852,1462.4766313414852,1462.4766313414852,1474.7363958595179,1474.7363958595179,1474.7363958595179,1474.7363958595179,1487.9422026922343,1487.9422026922343,1487.9422026922343,1487.9422026922343,1487.9422026922343,1479.4901514785338,1479.4901514785338,1471.6346976658253
Jeff Niemann,Pitcher,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1509.245548287945,1509.245548287945,1509.245548287945,1509.245548287945,1509.245548287945,1509.245548287945,1517.909764483768,1517.909764483768,1517.909764483768,1517.909764483768,1517.909764483768,1527.5113229247852,1527.5113229247852,1527.5113229247852,1527.5113229247852,1527.5113229247852,1527.5113229247852,1515.0729044852826,1515.0729044852826,1515.0729044852826,1515.0729044852826,1515.0729044852826,1515.0729044852826,1522.7593344183767,1522.7593344183767,1522.7593344183767,1522.7593344183767,1522.7593344183767,1531.0903637158576,1531.0903637158576,1531.0903637158576,1531.0903637158576,1531.0903637158576,1531.0903637158576,1539.5000255627365,1539.5000255627365,1539.5000255627365,1539.5000255627365,1539.5000255627365,1546.7286718384178,1546.7286718384178,1546.7286718384178,1546.7286718384178,1546.7286718384178,1554.6916835391119,1554.6916835391119,1554.6916835391119,1554.6916835391119,1554.6916835391119,1564.128176751471,1564.128176751471,1564.128176751471,1564.128176751471,1564.128176751471,1564.128176751471,1564.128176751471,1572.9706366003982,1572.9706366003982,1572.9706366003982,1572.9706366003982,1572.9706366003982,1561.0776084004326,1561.0776084004326,1561.0776084004326,1561.0776084004326,1561.0776084004326,1561.0776084004326,1569.771858720484,1569.771858720484,1569.771858720484,1569.771858720484,1569.771858720484,1569.771858720484,1557.28104563031,1557.28104563031,1557.28104563031,1557.28104563031,1557.28104563031,1557.28104563031,1567.0183648715938,1567.0183648715938,1567.0183648715938,1567.0183648715938,1567.0183648715938,1576.8537409583853,1576.8537409583853,1576.8537409583853,1576.8537409583853,1576.8537409583853,1584.9656223327559,1584.9656223327559,1584.9656223327559,1596.1716919452663,1596.1716919452663,1596.1716919452663,1596.1716919452663,1596.1716919452663,1596.1716919452663,1584.0985933141028,1584.0985933141028,1584.0985933141028,1584.0985933141028,1584.0985933141028,1592.0903126460526,1592.0903126460526,1592.0903126460526,1592.0903126460526,1592.0903126460526,1592.0903126460526,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1600.3630579595392,1587.819994484173,1587.819994484173,1587.819994484173,1587.819994484173,1587.819994484173,1587.819994484173,1575.3560459327157,1575.3560459327157,1575.3560459327157,1575.3560459327157,1575.3560459327157,1575.3560459327157,1563.8213203609919,1563.8213203609919,1563.8213203609919,1563.8213203609919,1563.8213203609919,1563.8213203609919,1552.0961400235499,1552.0961400235499,1552.0961400235499,1552.0961400235499,1552.0961400235499,1552.0961400235499,1552.0961400235499,1540.3196761134493,1540.3196761134493,1540.3196761134493,1540.3196761134493,1540.3196761134493,1546.831056198534,1546.831056198534,1546.831056198534,1546.831056198534,1546.831056198534,1536.1085295504347,1536.1085295504347,1536.1085295504347,1536.1085295504347,1536.1085295504347
Chris Ray,Pitcher,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1508.3914452966076,1508.3914452966076,1508.3914452966076,1508.3914452966076,1508.3914452966076,1508.3914452966076,1508.3914452966076,1508.3914452966076,1508.3914452966076,1508.3914452966076,1499.1272194806443,1499.1272194806443,1499.1272194806443,1499.1272194806443,1499.1272194806443,1499.1272194806443,1499.1272194806443,1499.1272194806443,1489.6327166465717,1489.6327166465717,1489.6327166465717,1489.6327166465717,1489.6327166465717,1489.6327166465717,1489.6327166465717,1489.6327166465717,1489.6327166465717,1489.6327166465717,1489.6327166465717,1489.6327166465717,1489.6327166465717,1489.6327166465717,1489.6327166465717,1489.6327166465717,1489.6327166465717,1489.6327166465717,1489.6327166465717,1477.0837510847955,1477.0837510847955,1477.0837510847955,1477.0837510847955,1477.0837510847955,1477.0837510847955,1477.0837510847955,1477.0837510847955,1477.0837510847955,1477.0837510847955,1477.0837510847955,1477.0837510847955,1477.0837510847955,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1486.3934099451214,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1494.3691089018898,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1483.748479966853,1473.1861382054378,1473.1861382054378
