Player,Position,2010-04-04,2010-04-05,2010-04-06,2010-04-07,2010-04-08,2010-04-09,2010-04-10,2010-04-11,2010-04-12,2010-04-13,2010-04-14,2010-04-15,2010-04-16,2010-04-17,2010-04-18,2010-04-19,2010-04-20,2010-04-21,2010-04-22,2010-04-23,2010-04-24,2010-04-25,2010-04-26,2010-04-27,2010-04-28,2010-04-29,2010-04-30,2010-05-01,2010-05-02,2010-05-03,2010-05-04,2010-05-05,2010-05-06,2010-05-07,2010-05-08,2010-05-09,2010-05-10,2010-05-11,2010-05-12,2010-05-13,2010-05-14,2010-05-15,2010-05-16,2010-05-17,2010-05-18,2010-05-19,2010-05-20,2010-05-21,2010-05-22,2010-05-23,2010-05-24,2010-05-25,2010-05-26,2010-05-27,2010-05-28,2010-05-29,2010-05-30,2010-05-31,2010-06-01,2010-06-02,2010-06-03,2010-06-04,2010-06-05,2010-06-06,2010-06-07,2010-06-08,2010-06-09,2010-06-10,2010-06-11,2010-06-12,2010-06-13,2010-06-14,2010-06-15,2010-06-16,2010-06-17,2010-06-18,2010-06-19,2010-06-20,2010-06-21,2010-06-22,2010-06-23,2010-06-24,2010-06-25,2010-06-26,2010-06-27,2010-06-28,2010-06-29,2010-06-30,2010-07-01,2010-07-02,2010-07-03,2010-07-04,2010-07-05,2010-07-06,2010-07-07,2010-07-08,2010-07-09,2010-07-10,2010-07-11,2010-07-15,2010-07-16,2010-07-17,2010-07-18,2010-07-19,2010-07-20,2010-07-21,2010-07-22,2010-07-23,2010-07-24,2010-07-25,2010-07-26,2010-07-27,2010-07-28,2010-07-29,2010-07-30,2010-07-31,2010-08-01,2010-08-02,2010-08-03,2010-08-04,2010-08-05,2010-08-06,2010-08-07,2010-08-08,2010-08-09,2010-08-10,2010-08-11,2010-08-12,2010-08-13,2010-08-14,2010-08-15,2010-08-16,2010-08-17,2010-08-18,2010-08-19,2010-08-20,2010-08-21,2010-08-22,2010-08-23,2010-08-24,2010-08-25,2010-08-26,2010-08-27,2010-08-28,2010-08-29,2010-08-30,2010-08-31,2010-09-01,2010-09-02,2010-09-03,2010-09-04,2010-09-05,2010-09-06,2010-09-07,2010-09-08,2010-09-09,2010-09-10,2010-09-11,2010-09-12,2010-09-13,2010-09-14,2010-09-15,2010-09-16,2010-09-17,2010-09-18,2010-09-19,2010-09-20,2010-09-21,2010-09-22,2010-09-23,2010-09-24,2010-09-25,2010-09-26,2010-09-27,2010-09-28,2010-09-29,2010-09-30,2010-10-01,2010-10-02,2010-10-03
Brad Davis,Batter,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1498.5369730497193,1498.5369730497193,1498.5369730497193,1498.5369730497193,1500.3800883055483,1500.3800883055483,1500.3800883055483,1500.3800883055483,1500.3800883055483,1500.3800883055483,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1500.6740551099922,1501.633805779658,1501.633805779658,1501.633805779658,1501.633805779658,1501.633805779658,1498.270606715257,1500.1688185230544,1498.2572411145804,1498.2572411145804,1498.2572411145804,1502.3496251649458,1502.3496251649458,1503.9957879941821,1500.6367345834565,1501.585756224145,1499.6293700860826,1501.2674919461288,1499.091539263629,1499.091539263629,1503.0218080236034,1498.1629147066976,1498.1629147066976,1498.014632294028,1493.5797463425,1493.174287322778,1493.174287322778,1492.3292750629084,1490.2492351287647,1490.2492351287647,1492.4550544612325,1489.5816776960899,1490.5987851783545,1492.710458838725,1489.054284802816,1489.2510833260562,1489.2510833260562,1490.6946140720258,1489.8946852330027,1485.1848637071814,1483.9903887545422,1482.1875927378144,1482.1875927378144,1480.6624174431274
Micah Hoffpauir,Batter,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1494.9557491952003,1493.4805816743112,1491.9137178044089,1491.9137178044089,1491.9137178044089,1491.9137178044089,1491.9137178044089,1491.9137178044089,1491.9137178044089,1491.9137178044089,1491.9137178044089,1491.9137178044089,1491.9137178044089,1491.4837299487754,1491.4837299487754,1491.2067553496536,1491.2067553496536,1490.6566805499785,1490.6566805499785,1490.6566805499785,1493.3915237696917,1496.1875011424147,1495.2894222358989,1495.2894222358989,1495.2894222358989,1495.2894222358989,1494.7289969414417,1494.7289969414417,1495.8207435033519,1494.3556448046058,1494.3556448046058,1487.220581213413,1487.220581213413,1485.822745707378,1485.822745707378,1485.822745707378,1490.2419666545393,1490.2419666545393,1490.2419666545393,1490.2419666545393,1489.735086815671,1489.735086815671,1489.735086815671,1489.735086815671,1486.664624023884,1486.193149338962,1486.5327374588437,1488.610610252482,1488.610610252482,1488.610610252482,1488.610610252482,1488.610610252482,1487.9860725966207,1486.555726382745,1486.555726382745
Bill Bray,Pitcher,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1495.1600881600675,1497.4082729283882,1497.4082729283882,1497.4082729283882,1497.4082729283882,1502.4867251949881,1502.4867251949881,1502.4867251949881,1503.513384836991,1503.513384836991,1506.9392299914061,1506.9392299914061,1506.6956508388746,1506.6956508388746,1506.6956508388746,1506.6956508388746,1506.6956508388746,1507.4306915638247,1507.4306915638247,1500.7466502181146,1502.0478137014495,1501.9570494820653,1501.9570494820653,1501.9570494820653,1501.9570494820653,1501.9570494820653,1503.2280592262366,1503.2280592262366,1503.2280592262366,1504.49796837643,1504.49796837643,1505.1472373831218,1505.1472373831218,1505.7769435835896,1503.0222899481478,1503.0222899481478,1503.0222899481478,1503.0222899481478,1505.060522076927,1508.9732336751822,1511.1559588260143,1509.422118593578,1509.422118593578,1509.422118593578,1509.422118593578,1509.422118593578,1509.422118593578,1509.422118593578,1510.4958264896497,1504.609039621476,1504.609039621476,1505.3198145334663,1505.3198145334663,1509.4506950932252,1509.4506950932252,1510.8604908665882,1510.8604908665882,1510.8604908665882,1510.8604908665882,1510.8604908665882,1512.6826260550451,1514.6841913753815,1514.6841913753815,1514.6841913753815,1514.6841913753815,1514.6841913753815,1516.032833734672,1514.9449904403514,1514.9449904403514,1514.9449904403514,1514.9449904403514,1513.5689197097483,1513.5689197097483,1513.5689197097483,1519.8989732200355,1519.8989732200355,1521.8025958078356,1523.422011249757,1523.422011249757,1523.422011249757,1520.0115233043373,1520.0115233043373,1520.0115233043373,1520.0115233043373,1520.0115233043373,1520.0115233043373,1520.0115233043373,1520.0115233043373,1520.0115233043373,1520.0115233043373,1520.0115233043373,1522.4012235663506,1523.1093539159579,1523.1093539159579,1523.1093539159579
Joe Thatcher,Pitcher,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1501.7501500350606,1501.7501500350606,1500.3901895211598,1504.2569106394897,1504.2569106394897,1504.2569106394897,1504.2569106394897,1504.2569106394897,1504.8984030862255,1504.8984030862255,1500.6645760469103,1500.6645760469103,1501.4096711355157,1501.4096711355157,1501.4096711355157,1501.4096711355157,1501.4096711355157,1501.4096711355157,1501.4096711355157,1501.4096711355157,1501.4096711355157,1503.1799885821065,1504.9255945695663,1504.9255945695663,1504.9255945695663,1506.503336520237,1506.503336520237,1506.503336520237,1510.3370507560537,1510.3370507560537,1511.846842479385,1511.846842479385,1511.846842479385,1511.846842479385,1513.3655887893985,1517.0154319580033,1517.0154319580033,1517.0154319580033,1520.6945124756637,1524.446558755749,1524.446558755749,1524.446558755749,1522.56495743661,1525.210426679296,1525.210426679296,1525.210426679296,1525.210426679296,1525.210426679296,1525.210426679296,1526.8099486469805,1526.8099486469805,1522.4624444827668,1524.0073354490269,1525.5156548841026,1525.5156548841026,1525.5156548841026,1525.5156548841026,1525.5156548841026,1525.8444435607912,1525.8444435607912,1525.8444435607912,1526.3349172246806,1526.3349172246806,1526.3349172246806,1526.3349172246806,1526.3349172246806,1526.4230567403777,1526.4230567403777,1526.4230567403777,1526.4230567403777,1526.4230567403777,1526.4230567403777,1526.4230567403777,1526.4230567403777,1526.4230567403777,1525.5954824325404,1525.5954824325404,1525.5575597448885,1525.5575597448885,1525.5575597448885,1525.5575597448885,1528.9635709143918,1530.4149847144963,1530.4149847144963,1530.4149847144963,1530.4149847144963,1530.6112096377403,1530.6112096377403,1530.6112096377403,1532.109426573767,1532.109426573767,1532.109426573767,1532.7981726694848,1534.3532479270555,1537.8132891928146,1537.8132891928146,1538.2252709698237,1538.2252709698237,1538.2252709698237,1539.5965442134836,1539.5965442134836,1540.095691435012,1542.081894755172,1542.081894755172,1544.4604981125378,1544.4604981125378,1544.4604981125378,1544.4604981125378,1544.8421620304366,1544.8421620304366,1546.4000104353395,1548.610407091014,1545.5762532455267,1545.5762532455267,1545.5762532455267,1547.0852261791065,1547.0852261791065,1545.589766533169,1543.5127574576193,1543.5127574576193,1545.0258101258366,1545.0258101258366,1545.8308721245176,1543.8719585557415,1542.6838334543115,1542.6838334543115,1542.6838334543115,1539.325712793257,1542.7289712926306,1542.7289712926306,1542.7289712926306,1543.6006441543755,1543.2335363725826,1542.298588753113,1542.298588753113,1540.2690107922476,1540.2690107922476,1540.2690107922476,1540.2690107922476,1540.2690107922476,1542.0867616863843,1540.4108705590838,1540.4108705590838,1541.8510731082683,1541.8510731082683,1543.1229324752305,1543.1229324752305,1543.1229324752305,1543.1229324752305,1543.1229324752305,1543.1229324752305,1541.1004236199594,1541.6022668612732,1541.6022668612732,1542.0644677583568,1542.657298302821,1542.657298302821,1542.657298302821,1540.5457931364215,1540.5457931364215,1538.9386104201062
Erick Threets,Pitcher,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.290033531092,1500.290033531092,1500.290033531092,1501.6138604917799,1501.6138604917799,1500.2492530327493,1500.2492530327493,1500.2492530327493,1500.2492530327493,1500.2492530327493,1500.2492530327493,1500.2492530327493,1500.2492530327493,1500.4687303223045,1500.4687303223045,1500.4687303223045,1500.4687303223045,1500.4687303223045,1505.7907203233601,1505.7907203233601,1505.7907203233601,1508.5140354354417,1508.5254080039426,1508.5254080039426,1508.5254080039426,1508.5254080039426,1507.6459772667079,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1504.120705001399,1506.315504126045,1506.315504126045,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654,1507.3937039510654
Brett Wallace,Batter,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1496.0434999731149,1497.188879652248,1499.0930288002164,1500.9792874285567,1502.1754726938807,1502.1754726938807,1502.0706607860063,1501.3802804553575,1501.367344546709,1505.646708518785,1504.1558835995133,1501.7168658899259,1501.7168658899259,1501.8086891609892,1501.8086891609892,1500.1817194102262,1502.2965957823346,1498.783318657978,1493.2180007547593,1493.2180007547593,1488.923082288502,1486.3260645474763,1483.8403755934678,1480.7760151716334,1482.4995124123855,1481.5537045365588,1479.1066491294368,1477.8587728752673,1477.8587728752673,1477.459801662265,1484.5977282409176,1485.0691276048997,1488.6081272445563,1488.6081272445563,1486.3681010752682,1486.3681010752682,1483.4125474544855,1483.4125474544855,1483.8626963456963,1479.5537251018304,1479.5537251018304,1484.4820326424012,1485.2874024755854,1489.5622620613829,1490.8215647695502,1490.8215647695502,1487.724161686484,1487.724161686484,1485.8657681071481,1481.90275279919,1481.90275279919,1481.90275279919,1481.90275279919,1481.0819171644966,1481.0819171644966,1480.4945475703576,1480.4945475703576,1480.4945475703576,1480.4945475703576,1483.104481911104,1480.4859815026387,1480.4859815026387,1480.4859815026387,1481.484092015006,1481.5041416216436
Josh Bard,Batter,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1501.996620490601,1499.141037656618,1499.141037656618,1500.1739918493993,1505.9815334003924,1512.8790231410362,1509.8707901914302,1509.8707901914302,1509.8707901914302,1508.2309476357893,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.6161264472,1507.0659431399704,1507.0659431399704,1506.3997378443235,1506.3997378443235,1504.803941915257,1502.0137057828338,1502.0137057828338,1499.0088810790444,1499.0088810790444,1499.0088810790444,1499.5886908728944,1499.5886908728944,1499.5886908728944,1501.6906924875263,1501.6906924875263,1499.9344177190155,1496.5485975887477,1493.3672758087725,1493.643006713555,1493.643006713555,1489.6312960687249,1489.6312960687249,1489.6312960687249,1493.3555263963176,1499.5111843791149,1499.5111843791149,1499.7555713741522,1501.3446916714558,1501.3446916714558,1501.3446916714558,1501.3446916714558,1501.3446916714558,1501.3446916714558,1501.3446916714558,1501.3446916714558,1499.1825036466646,1499.1825036466646,1499.1825036466646,1495.2748106719719,1495.2748106719719,1495.2748106719719,1504.1866438333695,1504.1866438333695,1504.1866438333695,1504.1866438333695,1504.1866438333695,1504.1866438333695,1504.1866438333695,1502.2714071545881,1502.2714071545881,1502.2714071545881,1502.2714071545881,1499.4515057250576,1499.4515057250576,1499.4515057250576,1494.9837535094237,1494.9837535094237,1494.9837535094237,1494.9837535094237,1494.9837535094237,1494.9837535094237,1494.9837535094237,1490.1653410893296,1490.1653410893296,1490.1653410893296,1490.1653410893296,1490.1653410893296,1490.1653410893296,1490.1653410893296,1490.1653410893296,1487.9948228790165,1487.9948228790165,1487.9948228790165,1487.9948228790165,1487.9948228790165,1487.9948228790165,1492.707493997245,1492.707493997245,1492.707493997245,1492.707493997245,1492.6028662894626,1492.6028662894626,1492.6028662894626,1492.6028662894626,1490.0548790155676,1490.0548790155676,1490.0548790155676,1490.0548790155676,1490.0548790155676,1486.7961891658222,1486.7961891658222,1487.3130460233704
Jeff Niemann,Pitcher,1500.0,1500.0,1500.0,1500.0,1502.5958935994524,1502.5958935994524,1502.5958935994524,1502.5958935994524,1502.5958935994524,1498.201592366628,1498.201592366628,1498.201592366628,1498.201592366628,1498.201592366628,1498.201592366628,1499.9404356873558,1499.9404356873558,1499.9404356873558,1499.9404356873558,1499.9404356873558,1504.8497999736753,1504.8497999736753,1504.8497999736753,1504.8497999736753,1504.8497999736753,1504.8497999736753,1508.2467278479135,1508.2467278479135,1508.2467278479135,1508.2467278479135,1508.2467278479135,1508.2467278479135,1515.6220480351567,1515.6220480351567,1515.6220480351567,1515.6220480351567,1515.6220480351567,1515.8618116246087,1515.8618116246087,1515.8618116246087,1515.8618116246087,1515.8618116246087,1515.8618116246087,1502.9270067971618,1502.9270067971618,1502.9270067971618,1502.9270067971618,1502.9270067971618,1511.4473922069856,1511.4473922069856,1511.4473922069856,1511.4473922069856,1511.4473922069856,1517.7426143117066,1517.7426143117066,1517.7426143117066,1517.7426143117066,1517.7426143117066,1507.7976383531088,1507.7976383531088,1507.7976383531088,1507.7976383531088,1507.7976383531088,1507.7976383531088,1507.7976383531088,1521.736660046756,1521.736660046756,1521.736660046756,1521.736660046756,1521.736660046756,1509.8958818813933,1509.8958818813933,1509.8958818813933,1509.8958818813933,1509.8958818813933,1509.8958818813933,1515.9956448590738,1515.9956448590738,1515.9956448590738,1515.9956448590738,1515.9956448590738,1515.9956448590738,1520.051543026065,1520.051543026065,1520.051543026065,1520.051543026065,1520.051543026065,1520.051543026065,1521.160247680919,1521.160247680919,1521.160247680919,1521.160247680919,1521.160247680919,1524.518068798713,1524.518068798713,1524.518068798713,1524.518068798713,1524.518068798713,1520.363043710687,1520.363043710687,1520.363043710687,1518.3410314071705,1518.3410314071705,1518.3410314071705,1518.3410314071705,1518.3410314071705,1518.3410314071705,1516.3821599152718,1516.3821599152718,1516.3821599152718,1516.3821599152718,1516.3821599152718,1508.373093200543,1508.373093200543,1508.373093200543,1508.373093200543,1508.373093200543,1508.373093200543,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1507.0132965939993,1492.2252865290825,1492.2252865290825,1492.2252865290825,1492.2252865290825,1492.2252865290825,1492.2252865290825,1484.5430247934437,1484.5430247934437,1484.5430247934437,1484.5430247934437,1484.5430247934437,1484.5430247934437,1479.507086789239,1479.507086789239,1479.507086789239,1479.507086789239,1479.507086789239,1479.507086789239,1488.616516301938,1488.616516301938,1488.616516301938,1488.616516301938,1488.616516301938,1488.616516301938,1488.616516301938,1485.6715515005064,1485.6715515005064,1485.6715515005064,1485.6715515005064,1485.6715515005064,1485.0893675172729,1485.0893675172729,1485.0893675172729,1485.0893675172729,1485.0893675172729,1495.0008795598178,1495.0008795598178,1495.0008795598178,1495.0008795598178,1500.060160345802
Chris Ray,Pitcher,1500.0,1500.0,1500.0,1497.127804700664,1497.127804700664,1495.7804921334653,1495.7804921334653,1498.7609637761077,1498.7609637761077,1498.7609637761077,1498.2748560812502,1498.2748560812502,1498.2748560812502,1500.477197667297,1500.477197667297,1500.477197667297,1497.036908238371,1500.2078411402272,1500.2078411402272,1503.1820359067488,1503.1820359067488,1503.1820359067488,1501.2095016614637,1501.2095016614637,1502.6987392613214,1502.6987392613214,1502.6987392613214,1501.3866815525134,1502.3123898909892,1502.3123898909892,1504.2096408459702,1504.2096408459702,1502.7341202134114,1502.7341202134114,1503.5352993383403,1503.5352993383403,1503.5352993383403,1502.190348078298,1502.190348078298,1499.7551382251017,1502.7250107906814,1502.7250107906814,1503.0479102587833,1503.0479102587833,1507.2303424666768,1503.819674162765,1503.819674162765,1503.819674162765,1503.465491868339,1506.1852509209743,1506.1852509209743,1506.106777872232,1506.9821986031566,1506.9821986031566,1506.9821986031566,1499.2415099216346,1499.2415099216346,1499.2415099216346,1497.7432915677612,1497.7432915677612,1497.7432915677612,1497.7432915677612,1497.7432915677612,1494.9421014367074,1494.9421014367074,1496.8747874170872,1496.8747874170872,1496.8747874170872,1499.3088724944805,1500.874611724197,1500.874611724197,1500.874611724197,1502.655542013598,1502.655542013598,1507.2668769682523,1507.2668769682523,1507.2668769682523,1507.8621902292784,1507.8621902292784,1507.8621902292784,1507.8621902292784,1507.8621902292784,1500.7912366445976,1500.7912366445976,1500.7912366445976,1500.7912366445976,1500.7912366445976,1500.7912366445976,1500.7912366445976,1502.0705895423891,1502.0705895423891,1505.7416215007504,1507.6064514589195,1507.6064514589195,1507.6064514589195,1512.6437203959879,1512.6437203959879,1515.6946224318629,1511.570467240792,1511.570467240792,1511.570467240792,1508.5615882346053,1502.9542213921206,1502.9542213921206,1502.9542213921206,1502.9542213921206,1502.9542213921206,1501.6015408713859,1501.6015408713859,1501.6015408713859,1503.1692893152847,1503.1692893152847,1506.0013194853912,1506.0013194853912,1504.620688469704,1504.620688469704,1504.620688469704,1504.620688469704,1507.8655133224515,1507.8655133224515,1507.8655133224515,1509.2390165112818,1509.2390165112818,1508.2200908381556,1508.7444848736843,1508.7444848736843,1508.7444848736843,1506.2917644264758,1506.2917644264758,1502.8432987796675,1502.8432987796675,1502.8432987796675,1495.4390182513591,1495.4390182513591,1495.4390182513591,1495.4390182513591,1495.4390182513591,1495.4390182513591,1495.4390182513591,1495.4390182513591,1495.4390182513591,1495.4390182513591,1495.4390182513591,1495.4390182513591,1495.4390182513591,1495.4390182513591,1495.4390182513591,1495.4390182513591,1495.4390182513591,1500.8261827959611,1500.8261827959611,1500.8261827959611,1500.8261827959611,1500.8261827959611,1500.8261827959611,1500.8261827959611,1500.8261827959611,1500.8261827959611,1500.8261827959611,1500.8261827959611,1500.8261827959611,1500.8261827959611,1503.787521836049,1503.1381263891888,1503.1381263891888,1504.7346376758098,1504.7346376758098,1504.7346376758098,1505.8742975554553,1505.8742975554553,1505.8742975554553,1499.8303582966614,1499.8303582966614,1499.8303582966614,1499.8303582966614,1499.8303582966614,1499.8303582966614,1500.5044225175513,1499.3167550061573,1499.3167550061573
